ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-10-12,26.2137523739916,15.765602174837767,35.3850851693924,26.2137523739916,26.2137523739916,-0.4685852385826572,-0.4685852385826572,-0.4685852385826572,-1.239538273988071,-1.239538273988071,-1.239538273988071,0.7709530354054137,0.7709530354054137,0.7709530354054137,0.0,0.0,0.0,25.74516713540894
2016-10-13,26.216843594558764,17.645821646129303,36.54414720105004,26.216843594558764,26.216843594558764,0.6881876806003034,0.6881876806003034,0.6881876806003034,-0.025106460005269914,-0.025106460005269914,-0.025106460005269914,0.7132941406055734,0.7132941406055734,0.7132941406055734,0.0,0.0,0.0,26.905031275159068
2016-10-14,26.21993481512593,18.251643584782464,37.76118940254642,26.21993481512593,26.21993481512593,1.5674048212675054,1.5674048212675054,1.5674048212675054,0.9373383275312908,0.9373383275312908,0.9373383275312908,0.6300664937362147,0.6300664937362147,0.6300664937362147,0.0,0.0,0.0,27.787339636393437
2016-10-15,26.223026035693096,19.576916662812422,39.497278970861224,26.223026035693096,26.223026035693096,2.71686532856255,2.71686532856255,2.71686532856255,2.1948223575634613,2.1948223575634613,2.1948223575634613,0.5220429709990886,0.5220429709990886,0.5220429709990886,0.0,0.0,0.0,28.939891364255644
2016-10-16,26.226117256260263,19.443812522294223,38.145001740537985,26.226117256260263,26.226117256260263,2.5901220260350812,2.5901220260350812,2.5901220260350812,2.199338250230966,2.199338250230966,2.199338250230966,0.39078377580411544,0.39078377580411544,0.39078377580411544,0.0,0.0,0.0,28.816239282295346
2016-10-17,26.229208476827427,13.541917662169206,32.66194961216872,26.229208476827427,26.229208476827427,-2.918696838152483,-2.918696838152483,-2.918696838152483,-3.157310998717264,-3.157310998717264,-3.157310998717264,0.23861416056478055,0.23861416056478055,0.23861416056478055,0.0,0.0,0.0,23.310511638674946
2016-10-18,26.232299697394595,15.143319411396298,35.32688885002412,26.232299697394595,26.232299697394595,-0.8409631606056027,-0.8409631606056027,-0.8409631606056027,-0.9095432026023796,-0.9095432026023796,-0.9095432026023796,0.06858004199677706,0.06858004199677706,0.06858004199677706,0.0,0.0,0.0,25.39133653678899
2016-10-19,26.235390917961762,15.265776288885473,34.28436581304646,26.235390917961762,26.235390917961762,-1.3551559261511268,-1.3551559261511268,-1.3551559261511268,-1.239538273986196,-1.239538273986196,-1.239538273986196,-0.11561765216493114,-0.11561765216493114,-0.11561765216493114,0.0,0.0,0.0,24.880234991810635
2016-10-20,26.238482138528926,16.016300024790812,35.50343133392936,26.238482138528926,26.238482138528926,-0.3348149288548895,-0.3348149288548895,-0.3348149288548895,-0.025106460006996803,-0.025106460006996803,-0.025106460006996803,-0.30970846884789266,-0.30970846884789266,-0.30970846884789266,0.0,0.0,0.0,25.903667209674037
2016-10-21,26.24157335909609,16.938623020965117,36.767920812180485,26.24157335909609,26.24157335909609,0.4283825814439459,0.4283825814439459,0.4283825814439459,0.9373383275220323,0.9373383275220323,0.9373383275220323,-0.5089557460780862,-0.5089557460780862,-0.5089557460780862,0.0,0.0,0.0,26.669955940540035
2016-10-22,26.244664579663258,17.459078937866707,37.385474721947745,26.244664579663258,26.244664579663258,1.4865471158979726,1.4865471158979726,1.4865471158979726,2.194822357554087,2.194822357554087,2.194822357554087,-0.7082752416561146,-0.7082752416561146,-0.7082752416561146,0.0,0.0,0.0,27.731211695561232
2016-10-23,26.247755800230422,18.18837878928961,37.36539798345879,26.247755800230422,26.247755800230422,1.2969721482834327,1.2969721482834327,1.2969721482834327,2.199338250233691,2.199338250233691,2.199338250233691,-0.9023661019502585,-0.9023661019502585,-0.9023661019502585,0.0,0.0,0.0,27.544727948513856
2016-10-24,26.25084702079759,11.809448755356641,31.75474962193014,26.25084702079759,26.25084702079759,-4.243161820034562,-4.243161820034562,-4.243161820034562,-3.157310998718919,-3.157310998718919,-3.157310998718919,-1.0858508213156424,-1.0858508213156424,-1.0858508213156424,0.0,0.0,0.0,22.007685200763028
2016-10-25,26.253938241364757,14.124029055983511,34.31294263381603,26.253938241364757,26.253938241364757,-2.162963755067247,-2.162963755067247,-2.162963755067247,-0.9095432026018045,-0.9095432026018045,-0.9095432026018045,-1.2534205524654423,-1.2534205524654423,-1.2534205524654423,0.0,0.0,0.0,24.09097448629751
2016-10-26,26.25702946193192,13.102657326834185,33.327859178584,26.25702946193192,26.25702946193192,-2.6395202078883644,-2.6395202078883644,-2.6395202078883644,-1.239538273987293,-1.239538273987293,-1.239538273987293,-1.3999819339010708,-1.3999819339010708,-1.3999819339010708,0.0,0.0,0.0,23.617509254043558
2016-10-27,26.26012068249909,15.236013213617607,35.083064242549014,26.26012068249909,26.26012068249909,-1.5459079682390162,-1.5459079682390162,-1.5459079682390162,-0.02510646000106742,-0.02510646000106742,-0.02510646000106742,-1.520801508237949,-1.520801508237949,-1.520801508237949,0.0,0.0,0.0,24.71421271426007
2016-10-28,26.26315488456397,15.342026507146743,34.53723582000397,26.26315488456397,26.26315488456397,-0.6743054908595048,-0.6743054908595048,-0.6743054908595048,0.9373383275255789,0.9373383275255789,0.9373383275255789,-1.6116438183850836,-1.6116438183850836,-1.6116438183850836,0.0,0.0,0.0,25.588849393704464
2016-10-29,26.266189086628856,17.58068349538714,36.842145738881435,26.266189086628856,26.266189086628856,0.5259229700466422,0.5259229700466422,0.5259229700466422,2.194822357559932,2.194822357559932,2.194822357559932,-1.6688993875132896,-1.6688993875132896,-1.6688993875132896,0.0,0.0,0.0,26.7921120566755
2016-10-30,26.269223288693738,17.614382469945316,36.788493170446245,26.269223288693738,26.269223288693738,0.5096392390593302,0.5096392390593302,0.5096392390593302,2.1993382502278425,2.1993382502278425,2.1993382502278425,-1.6896990111685124,-1.6896990111685124,-1.6896990111685124,0.0,0.0,0.0,26.778862527753066
2016-10-31,26.272257490758623,11.031424348828189,30.924520539549615,26.272257490758623,26.272257490758623,-4.829322109300281,-4.829322109300281,-4.829322109300281,-3.157310998720574,-3.157310998720574,-3.157310998720574,-1.6720111105797073,-1.6720111105797073,-1.6720111105797073,0.0,0.0,0.0,21.44293538145834
2016-11-01,26.275291692823505,13.63869380033334,33.17127188523174,26.275291692823505,26.275291692823505,-2.5242625097690112,-2.5242625097690112,-2.5242625097690112,-0.9095432026017699,-0.9095432026017699,-0.9095432026017699,-1.6147193071672412,-1.6147193071672412,-1.6147193071672412,0.0,0.0,0.0,23.75102918305449
2016-11-02,26.278325894888386,12.928809723299532,33.32374962516178,26.278325894888386,26.278325894888386,-2.7572161430922955,-2.7572161430922955,-2.7572161430922955,-1.239538273985418,-1.239538273985418,-1.239538273985418,-1.5176778691068777,-1.5176778691068777,-1.5176778691068777,0.0,0.0,0.0,23.52110975179609
2016-11-03,26.28136009695327,15.191268459104554,34.4311922796015,26.28136009695327,26.28136009695327,-1.406849698853813,-1.406849698853813,-1.406849698853813,-0.025106460010568647,-0.025106460010568647,-0.025106460010568647,-1.3817432388432445,-1.3817432388432445,-1.3817432388432445,0.0,0.0,0.0,24.87451039809946
2016-11-04,26.284394299018153,16.21369206859812,36.04257438625487,26.284394299018153,26.284394299018153,-0.2714421335788652,-0.2714421335788652,-0.2714421335788652,0.9373383275291257,0.9373383275291257,0.9373383275291257,-1.208780461107991,-1.208780461107991,-1.208780461107991,0.0,0.0,0.0,26.012952165439287
2016-11-05,26.287428501083035,17.258178644284516,37.16331625478093,26.287428501083035,26.287428501083035,1.193178379302209,1.193178379302209,1.193178379302209,2.1948223575588783,2.1948223575588783,2.1948223575588783,-1.0016439782566693,-1.0016439782566693,-1.0016439782566693,0.0,0.0,0.0,27.480606880385245
2016-11-06,26.290462703147917,16.81095266476576,36.914559302027406,26.290462703147917,26.290462703147917,1.4352053238120905,1.4352053238120905,1.4352053238120905,2.1993382502289816,2.1993382502289816,2.1993382502289816,-0.7641329264168912,-0.7641329264168912,-0.7641329264168912,0.0,0.0,0.0,27.725668026960008
2016-11-07,26.293496905212802,13.085929508182097,31.7993902663827,26.293496905212802,26.293496905212802,-3.6582327330529796,-3.6582327330529796,-3.6582327330529796,-3.157310998717363,-3.157310998717363,-3.157310998717363,-0.5009217343356165,-0.5009217343356165,-0.5009217343356165,0.0,0.0,0.0,22.635264172159822
2016-11-08,26.296531107277684,15.756931958427817,35.16258891633149,26.296531107277684,26.296531107277684,-1.127010681644594,-1.127010681644594,-1.127010681644594,-0.9095432026011946,-0.9095432026011946,-0.9095432026011946,-0.21746747904339922,-0.21746747904339922,-0.21746747904339922,0.0,0.0,0.0,25.169520425633088
2016-11-09,26.299565309342565,14.780387620945149,35.35870000059605,26.299565309342565,26.299565309342565,-1.159434344977316,-1.159434344977316,-1.159434344977316,-1.2395382739894092,-1.2395382739894092,-1.2395382739894092,0.08010392901209348,0.08010392901209348,0.08010392901209348,0.0,0.0,0.0,25.140130964365248
2016-11-10,26.30259951140745,17.22573967288716,36.21802896047119,26.30259951140745,26.30259951140745,0.36002363048789243,0.36002363048789243,0.36002363048789243,-0.025106460004521096,-0.025106460004521096,-0.025106460004521096,0.3851300904924135,0.3851300904924135,0.3851300904924135,0.0,0.0,0.0,26.66262314189534
2016-11-11,26.305633713472332,17.741093814815716,37.194573497692176,26.305633713472332,26.305633713472332,1.6278981755246709,1.6278981755246709,1.6278981755246709,0.9373383275326725,0.9373383275326725,0.9373383275326725,0.6905598479919982,0.6905598479919982,0.6905598479919982,0.0,0.0,0.0,27.933531888997003
2016-11-12,26.308667915537217,19.387419239938744,38.67096501865296,26.308667915537217,26.308667915537217,3.183935194283481,3.183935194283481,3.183935194283481,2.1948223575549783,2.1948223575549783,2.1948223575549783,0.9891128367285024,0.9891128367285024,0.9891128367285024,0.0,0.0,0.0,29.4926031098207
2016-11-13,26.3117021176021,20.19389019923517,39.91103493128712,26.3117021176021,26.3117021176021,3.4727852067495135,3.4727852067495135,3.4727852067495135,2.1993382502274197,2.1993382502274197,2.1993382502274197,1.2734469565220938,1.2734469565220938,1.2734469565220938,0.0,0.0,0.0,29.784487324351613
2016-11-14,26.31473631966698,14.305275683534926,34.882349625984794,26.31473631966698,26.31473631966698,-1.6209813642170672,-1.6209813642170672,-1.6209813642170672,-3.157310998719845,-3.157310998719845,-3.157310998719845,1.536329634502778,1.536329634502778,1.536329634502778,0.0,0.0,0.0,24.693754955449915
2016-11-15,26.317770521731862,16.865189873744352,37.12246997109766,26.317770521731862,26.317770521731862,0.8612654200629113,0.8612654200629113,0.8612654200629113,-0.9095432026006195,-0.9095432026006195,-0.9095432026006195,1.7708086226635307,1.7708086226635307,1.7708086226635307,0.0,0.0,0.0,27.179035941794773
2016-11-16,26.320804723796744,16.68162821182688,37.349431748404136,26.320804723796744,26.320804723796744,0.7308397853809371,0.7308397853809371,0.7308397853809371,-1.2395382739816676,-1.2395382739816676,-1.2395382739816676,1.9703780593626046,1.9703780593626046,1.9703780593626046,0.0,0.0,0.0,27.05164450917768
2016-11-17,26.32383892586163,18.694962213556437,38.07858592109694,26.32383892586163,26.32383892586163,2.1040291599171086,2.1040291599171086,2.1040291599171086,-0.025106459998591762,-0.025106459998591762,-0.025106459998591762,2.1291356199157003,2.1291356199157003,2.1291356199157003,0.0,0.0,0.0,28.427868085778737
2016-11-18,26.32687312792651,19.82666703432148,39.39501601187703,26.32687312792651,26.32687312792651,3.179265113809572,3.179265113809572,3.179265113809572,0.9373383275234145,0.9373383275234145,0.9373383275234145,2.241926786286158,2.241926786286158,2.241926786286158,0.0,0.0,0.0,29.506138241736082
2016-11-19,26.329907329991396,20.510208213684393,40.10603138208931,26.329907329991396,26.329907329991396,4.499294931953844,4.499294931953844,4.499294931953844,2.1948223575539245,2.1948223575539245,2.1948223575539245,2.3044725743999184,2.3044725743999184,2.3044725743999184,0.0,0.0,0.0,30.82920226194524
2016-11-20,26.332941532056278,21.61028718684421,40.26346616302092,26.332941532056278,26.332941532056278,4.512815712085903,4.512815712085903,4.512815712085903,2.199338250221571,2.199338250221571,2.199338250221571,2.3134774618643323,2.3134774618643323,2.3134774618643323,0.0,0.0,0.0,30.84575724414218
2016-11-21,26.33597573412116,15.777633002643647,34.92337907287216,26.33597573412116,26.33597573412116,-0.8905962503265491,-0.8905962503265491,-0.8905962503265491,-3.157310998720673,-3.157310998720673,-3.157310998720673,2.2667147483941243,2.2667147483941243,2.2667147483941243,0.0,0.0,0.0,25.44537948379461
2016-11-22,26.339009936186045,18.662134820471596,37.5103863796881,26.339009936186045,26.339009936186045,1.2535439406557385,1.2535439406557385,1.2535439406557385,-0.909543202600044,-0.909543202600044,-0.909543202600044,2.1630871432557823,2.1630871432557823,2.1630871432557823,0.0,0.0,0.0,27.592553876841784
2016-11-23,26.342044138250927,17.85292633418685,36.840914708316944,26.342044138250927,26.342044138250927,0.7631227198720519,0.7631227198720519,0.7631227198720519,-1.2395382739871452,-1.2395382739871452,-1.2395382739871452,2.0026609938591973,2.0026609938591973,2.0026609938591973,0.0,0.0,0.0,27.105166858122978
2016-11-24,26.34507834031581,19.71105017217151,37.9800066873456,26.34507834031581,26.34507834031581,1.761566770983538,1.761566770983538,1.761566770983538,-0.025106460000318603,-0.025106460000318603,-0.025106460000318603,1.7866732309838567,1.7866732309838567,1.7866732309838567,0.0,0.0,0.0,28.106645111299347
2016-11-25,26.34811254238069,19.61410121447481,38.36599044522319,26.34811254238069,26.34811254238069,2.4548491192915116,2.4548491192915116,2.4548491192915116,0.9373383275351036,0.9373383275351036,0.9373383275351036,1.5175107917564081,1.5175107917564081,1.5175107917564081,0.0,0.0,0.0,28.802961661672203
2016-11-26,26.351146744445575,20.209083274029155,39.60954408530516,26.351146744445575,26.351146744445575,3.3934853308945176,3.3934853308945176,3.3934853308945176,2.1948223575528716,2.1948223575528716,2.1948223575528716,1.1986629733416458,1.1986629733416458,1.1986629733416458,0.0,0.0,0.0,29.744632075340093
2016-11-27,26.354180946510457,19.83052464785494,39.87231533758689,26.354180946510457,26.354180946510457,3.0339861005667514,3.0339861005667514,3.0339861005667514,2.199338250224296,2.199338250224296,2.199338250224296,0.8346478503424551,0.8346478503424551,0.8346478503424551,0.0,0.0,0.0,29.388167047077207
2016-11-28,26.357215148575342,14.373683855111244,33.09309241764322,26.357215148575342,26.357215148575342,-2.726396459413613,-2.726396459413613,-2.726396459413613,-3.1573109987174615,-3.1573109987174615,-3.1573109987174615,0.43091453930384815,0.43091453930384815,0.43091453930384815,0.0,0.0,0.0,23.63081868916173
2016-11-29,26.360249350640224,15.268363581706723,35.15835252113189,26.360249350640224,26.360249350640224,-0.9158195051045197,-0.9158195051045197,-0.9158195051045197,-0.909543202606143,-0.909543202606143,-0.909543202606143,-0.006276302498376671,-0.006276302498376671,-0.006276302498376671,0.0,0.0,0.0,25.444429845535705
2016-11-30,26.363283552705106,14.649644037220954,34.60768778259735,26.363283552705106,26.363283552705106,-1.7095290892193464,-1.7095290892193464,-1.7095290892193464,-1.23953827398527,-1.23953827398527,-1.23953827398527,-0.46999081523407654,-0.46999081523407654,-0.46999081523407654,0.0,0.0,0.0,24.65375446348576
2016-12-01,26.366317754769987,15.210553138977915,34.77252604836509,26.366317754769987,26.366317754769987,-0.9778821776515731,-0.9778821776515731,-0.9778821776515731,-0.02510645999427105,-0.02510645999427105,-0.02510645999427105,-0.9527757176573022,-0.9527757176573022,-0.9527757176573022,0.0,0.0,0.0,25.388435577118415
2016-12-02,26.36935195102629,15.90271239247445,35.007277218540175,26.36935195102629,26.36935195102629,-0.5094854326221635,-0.5094854326221635,-0.5094854326221635,0.9373383275305078,0.9373383275305078,0.9373383275305078,-1.4468237601526712,-1.4468237601526712,-1.4468237601526712,0.0,0.0,0.0,25.859866518404125
2016-12-03,26.37238614728259,16.355062208822,35.993372937961645,26.37238614728259,26.37238614728259,0.2506755582386488,0.2506755582386488,0.2506755582386488,2.1948223575503945,2.1948223575503945,2.1948223575503945,-1.944146799311746,-1.944146799311746,-1.944146799311746,0.0,0.0,0.0,26.623061705521238
2016-12-04,26.375420343538895,16.654767435712216,35.18409638893307,26.375420343538895,26.375420343538895,-0.23741401889748126,-0.23741401889748126,-0.23741401889748126,2.199338250225435,2.199338250225435,2.199338250225435,-2.436752269122916,-2.436752269122916,-2.436752269122916,0.0,0.0,0.0,26.138006324641413
